V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
0.077014883,-0.031290489,-0.313507759,-0.962600155,-1.761987087,-2.325033562,-2.397491154,-1.961200058,-1.158676361,-0.19818333,0.715856249,1.432098793,1.8555321,1.925208352,1.635156897,1.095265078,0.520620919,0.103978167,-0.135028126,-0.274559671
-0.977918633,-0.306122385,0.126960541,0.275333125,0.270689089,0.257258211,0.31751462,0.444988138,0.576372651,0.636509473,0.570026198,0.353631186,-0.003211439,-0.44836996,-0.873255532,-1.142935297,-1.177211038,-1.006272764,-0.730368991,-0.389149317
-1.5740637,-1.046516711,-0.806248453,-0.826304773,-0.860738961,-0.889274644,-0.951917306,-1.021614006,-1.012710817,-0.854213686,-0.548463944,-0.16668449,0.202136462,0.49171248,0.666970909,0.715371189,0.632483379,0.431483362,0.228316744,0.299112372
-0.217573709,-1.032007772,-1.584914801,-1.758070131,-1.705360231,-1.576391318,-1.471166524,-1.41741521,-1.379723506,-1.300360731,-1.142221684,-0.90131336,-0.584721179,-0.189057855,0.285390532,0.784038819,1.142750116,1.084356108,0.424831021,-0.261761957
-0.976155023,0.212687933,0.400547434,-0.085537489,-0.51283111,-0.565549642,-0.300573681,0.067144197,0.347511049,0.459631217,0.443155341,0.413478406,0.489707559,0.735757516,1.124572896,1.533137429,1.774920001,1.651088027,1.081858227,0.478057018
-2.293664202,-2.037430214,-0.899416186,0.01702368,0.394470698,0.2956852,-0.032275255,-0.300833114,-0.30024558,0.029683606,0.582386097,1.141579035,1.477152222,1.424280621,0.955893124,0.236099484,-0.435442014,-0.798590408,-0.863249262,-0.953967303
-0.208669199,-0.061000963,0.330130762,0.56154343,0.516202206,0.312119467,0.137320243,0.110569977,0.234316271,0.421621157,0.556870426,0.556462784,0.392535663,0.082001013,-0.326317255,-0.753580262,-1.076275861,-1.085352938,-0.519818747,0.412320733
-0.934338332,0.020156134,0.636846704,0.803728426,0.643885574,0.271929917,-0.156560502,-0.491177927,-0.653086602,-0.658484172,-0.59478749,-0.557881876,-0.590894077,-0.662175505,-0.686197894,-0.576762233,-0.295696168,0.139535989,0.648560581,0.939030927
-1.471243566,-1.196828174,-0.231643256,0.555194986,0.946535025,1.037587466,1.006979936,0.995113631,1.050909078,1.135426561,1.161688728,1.051934895,0.784846877,0.422106206,0.109670962,0.020590588,0.244586658,0.702168488,1.108722708,0.99940625
0.909888066,0.445491082,-0.04897543,-0.052919143,0.361702443,1.002359009,1.667385825,2.184374731,2.4300153,2.351989658,1.992921254,1.473268742,0.93728908,0.511566511,0.279561612,0.243775508,0.298265104,0.256688503,-0.051550892,-0.530532217
0.053615483,-1.676774195,-2.33903548,-2.110647475,-1.656199982,-1.271408102,-0.957119128,-0.616218815,-0.185345292,0.322505451,0.8405161,1.300030658,1.660735336,1.894847209,1.948049385,1.709037571,1.008278937,-0.27833333,-1.830658905,-2.207145412
-0.418812116,-1.487197983,-1.942024542,-2.208332591,-2.441973164,-2.562914023,-2.466922242,-2.115806774,-1.544684333,-0.850766186,-0.164752726,0.398258084,0.765919931,0.896479876,0.765742482,0.379908297,-0.203884605,-0.83793267,-1.183767478,-0.758774879
0.831634231,1.962735486,1.578048818,0.641126482,0.065532913,0.051949267,0.369658695,0.71772807,0.927811573,0.99185699,0.99947017,1.043022183,1.143782179,1.234729735,1.205110371,0.993217093,0.661138171,0.382381694,0.32434556,0.391404753
1.302865355,0.710808928,-0.205457145,-0.941244634,-1.318899176,-1.334274511,-1.1054551,-0.79408096,-0.529725905,-0.368177748,-0.270420797,-0.115895691,0.235793457,0.846294216,1.594670645,2.161441331,2.175847785,1.442962107,0.150895328,-0.906975975
-1.834092154,-1.334809428,-0.779873948,-0.450903789,-0.196299995,0.027688816,0.178189831,0.224384709,0.179821601,0.087279485,-0.009745639,-0.093892163,-0.188592696,-0.357915457,-0.685737483,-1.217019228,-1.854742423,-2.226508695,-1.644493986,0.093701934
0.483721062,-0.097231613,-0.698606101,-0.932952248,-0.89687607,-0.722236978,-0.540422177,-0.467613791,-0.5604676,-0.789701244,-1.06041033,-1.273044389,-1.371569725,-1.341595248,-1.178640624,-0.866687979,-0.407384661,0.04577204,-0.019057591,-1.070797226
1.159018714,1.993515911,2.107772021,1.920644949,1.751381726,1.669087711,1.62383541,1.554131872,1.429592309,1.245993357,1.001580182,0.677862346,0.247435522,-0.284043065,-0.829802652,-1.236725507,-1.393438259,-1.348771669,-1.291799442,-1.156757528
1.595191729,0.323614465,-0.348374467,-0.700298509,-1.107137262,-1.538185239,-1.819079479,-1.831801714,-1.558734085,-1.065396803,-0.469202164,0.110293535,0.590417607,0.924506452,1.081376404,1.039004886,0.799304117,0.432526938,0.129817684,0.045843328
0.737234972,0.737646397,0.70392959,0.804652382,0.936981987,0.928188819,0.696027912,0.285600544,-0.176292353,-0.54115125,-0.699420053,-0.621488683,-0.353534054,0.008405416,0.337462479,0.503803088,0.423350366,0.126453083,-0.112499844,0.206548163
-2.112454464,-1.591129356,-0.972847439,-0.642085094,-0.472990265,-0.28983413,-0.010342451,0.324464783,0.588407154,0.644002957,0.424345509,-0.027312195,-0.582212949,-1.073137765,-1.342057786,-1.305938054,-1.014186155,-0.679268633,-0.696026449,-1.277098375
-0.983958917,-0.5123395,-0.65850621,-0.915905566,-0.953804048,-0.703948265,-0.230217362,0.351117749,0.916510393,1.359699781,1.619021877,1.688832306,1.594510859,1.362672887,1.027540727,0.662545328,0.386118346,0.321846751,0.500400172,0.656356544
-0.838182877,0.199805714,0.901962023,1.11307287,1.007962983,0.689924189,0.24618443,-0.216318061,-0.58406086,-0.766902255,-0.733669996,-0.521886773,-0.208082198,0.128797002,0.427682676,0.656773792,0.814250151,0.915903367,0.983837429,0.955306225
0.212703091,0.738998261,0.731921232,0.555246293,0.297670235,-0.085684742,-0.579621314,-1.085503434,-1.471021333,-1.626421879,-1.511470393,-1.166373943,-0.685466844,-0.195071857,0.161471955,0.285186329,0.230759346,0.272296485,0.758266263,1.3661669
0.580512042,0.035523359,-0.370940977,-0.585509808,-0.726807909,-0.810592979,-0.831037529,-0.812918645,-0.786478342,-0.752324027,-0.681737516,-0.551261972,-0.3802218,-0.242498974,-0.234436728,-0.393264251,-0.61948986,-0.701373603,-0.53286677,-0.465548918
-0.022984261,-0.221241676,-0.454842813,-0.574443917,-0.568451015,-0.52833371,-0.567626479,-0.75297877,-1.076967414,-1.467832869,-1.826562816,-2.068714049,-2.133102454,-1.961361006,-1.497560518,-0.726267273,0.297781093,1.439352748,2.41120314,2.516204856
1.451150982,1.449862735,1.075668213,0.667290779,0.338258312,0.118264588,-0.002647841,-0.04405836,-0.019906799,0.0510897,0.132343761,0.177820726,0.15528486,0.061744167,-0.082931191,-0.270302996,-0.543875861,-0.974107985,-1.450784175,-1.290068329
1.213740444,1.585830481,1.588239677,1.169882959,0.5402979,-0.048241199,-0.448557582,-0.635658024,-0.639388219,-0.492781217,-0.22795344,0.108465841,0.443394468,0.674274795,0.68972998,0.425227541,-0.08214685,-0.650357386,-0.85575915,-0.149645925
0.042891242,0.971629312,1.929765947,2.396314969,2.264343477,1.723471893,1.082585484,0.591962638,0.370329942,0.417833638,0.653488741,0.964948318,1.248969197,1.414946943,1.368341278,1.018753012,0.347002165,-0.40828555,-0.444596754,1.09482158
-0.173599276,0.055057674,0.084443997,-0.204528873,-0.605686805,-0.910414109,-0.982124201,-0.790046476,-0.413990481,-0.017870327,0.222752189,0.213947687,-0.012150002,-0.319953076,-0.537768574,-0.557834557,-0.407069053,-0.205871409,-0.028885718,0.164676153
-0.200337618,0.031023598,-0.187348963,-0.508122691,-0.715355366,-0.773512827,-0.708010776,-0.544839514,-0.303899261,-0.019193519,0.252580954,0.451318885,0.540509431,0.521215087,0.4294835,0.305302379,0.127625058,-0.236289411,-0.951538227,-1.688669981
0.12236166,-0.481844861,-0.491891692,-0.181162745,0.246058809,0.717301507,1.166080882,1.507243087,1.664975713,1.614282278,1.404821491,1.132201049,0.876800649,0.666810547,0.486205967,0.306279785,0.099549634,-0.189997597,-0.654525536,-1.096291175
0.726772947,0.709394011,0.05469005,-0.378364846,-0.447870667,-0.304295016,-0.090810097,0.11951939,0.290338855,0.388222204,0.38183019,0.254452564,0.007524274,-0.334586837,-0.698957218,-0.929370526,-0.773623048,0.054081341,1.51843116,2.294973423
-0.09936151,-0.282023126,-0.987827582,-1.311417534,-1.128538446,-0.679116823,-0.229523503,0.08068275,0.264654505,0.442982783,0.762620577,1.301804096,2.000634921,2.639203905,2.894909574,2.521961015,1.558198295,0.409989557,-0.247517081,-0.054923345
-0.286798655,0.04630492,0.745673383,1.300940114,1.495228403,1.28320591,0.770538026,0.171158177,-0.28039445,-0.419135161,-0.222465246,0.188435832,0.63006502,0.954385641,1.116665497,1.187474697,1.26246759,1.29847995,1.014268264,0.208721776
-0.481468758,-0.613276605,-0.363973929,-0.04033331,0.138610784,0.118357773,-0.032365028,-0.195043231,-0.275088228,-0.249823211,-0.183410373,-0.195372621,-0.39530801,-0.812585425,-1.343716528,-1.773353429,-1.903155355,-1.704177779,-1.351030978,-0.951684438
-0.145759733,-0.220661544,-0.036874137,0.170672362,0.277651926,0.229319306,0.01856506,-0.313246029,-0.686379979,-1.00369362,-1.187154372,-1.20901721,-1.088353033,-0.865387758,-0.585520766,-0.302494569,-0.098661217,-0.11114496,-0.440024117,-0.675758467
-0.117528108,-1.304956426,-1.562247161,-1.069174744,-0.373366222,0.166736951,0.412741414,0.394978131,0.23199269,0.068165716,0.027252811,0.174648752,0.500396756,0.913754169,1.244125371,1.285038309,0.890673686,0.096422042,-0.714937015,-0.77118882
-0.312813467,1.482782324,1.749130563,0.954552436,-0.075304019,-0.851927618,-1.176537873,-1.064995759,-0.661828487,-0.172602393,0.20303483,0.340538272,0.216412473,-0.108963844,-0.50940847,-0.807682203,-0.799472842,-0.289455235,0.753330101,1.636022386
1.669510682,1.363469625,0.761384692,0.372660796,0.157639418,0.027130274,-0.030884891,0.012247523,0.168545515,0.403160267,0.641474527,0.802344948,0.82393028,0.668991796,0.331511676,-0.150644428,-0.704705527,-1.250437439,-1.688334728,-1.702887152
0.479317584,0.434004187,0.239619688,0.270926588,0.498082345,0.814248365,1.141199419,1.434871797,1.672606132,1.850232072,1.985618023,2.107693826,2.231018448,2.341487827,2.416671611,2.469844384,2.544189238,2.579871342,2.143531085,0.562105473
0.719564438,0.93292342,0.674070633,0.660324159,0.955317154,1.326369071,1.548959151,1.538752249,1.347464267,1.099736448,0.915106668,0.841878525,0.839735944,0.81087276,0.65479917,0.326598984,-0.127885783,-0.53980022,-0.537678665,0.242782628
0.14328648,0.438088387,0.26794639,-0.250333286,-0.801816565,-1.172362924,-1.283658068,-1.160868368,-0.889900329,-0.596213465,-0.416810517,-0.448701591,-0.704919739,-1.095578686,-1.436452653,-1.512413703,-1.180309272,-0.456318314,0.365180945,0.566740739
0.108837601,0.279899341,0.766656602,1.070720191,1.040635958,0.737487936,0.303498664,-0.125477372,-0.459283302,-0.655808541,-0.718260209,-0.687291305,-0.623837416,-0.593249371,-0.650332337,-0.816398545,-1.060801482,-1.301183196,-1.372080572,-0.923062361
0.3275154,-1.184605743,-2.110886684,-2.050122777,-1.372250117,-0.50876325,0.243415147,0.763315538,1.040623518,1.098553425,0.966720522,0.687750803,0.329024971,-0.013486733,-0.240690612,-0.322510627,-0.36166503,-0.560727522,-1.056128665,-1.53049918
-1.240751729,-1.75626987,-1.8350519,-1.748040549,-1.570462483,-1.308128127,-0.982882364,-0.651165672,-0.393259141,-0.275818333,-0.290678276,-0.318309052,-0.162654517,0.339561195,1.155335071,1.942050809,2.157459663,1.434975247,0.164914543,-0.202338209
-1.506420684,-0.833852373,-0.329968264,-0.073670511,0.130224045,0.339637899,0.504909016,0.559518926,0.470199539,0.249745024,-0.049774217,-0.358104715,-0.602959763,-0.707252117,-0.588467957,-0.187163975,0.484000806,1.269918195,1.756912828,1.327180679
0.61832109,1.113096667,1.118662086,1.008505151,0.92130211,0.877416858,0.897784306,0.997063565,1.154585436,1.314442543,1.416215308,1.429411091,1.362869826,1.253367819,1.152622444,1.111692663,1.153593432,1.231768752,1.127445496,0.398943985
1.397402838,1.551117032,1.404989299,1.106078215,0.693804801,0.2713624,-0.060864542,-0.280683673,-0.42638789,-0.536135075,-0.610683636,-0.620987307,-0.540724697,-0.372303956,-0.153404374,0.055199994,0.182872493,0.149799739,-0.048036958,-0.048126401
0.017047127,-0.311586714,-1.035033359,-1.725321017,-2.157640638,-2.256416018,-2.117015796,-1.93094466,-1.856363017,-1.940574915,-2.117794773,-2.267763836,-2.288021878,-2.13936291,-1.865867573,-1.574951068,-1.342549579,-1.079663261,-0.458714624,0.669372496
1.326509076,1.458987313,1.226146408,1.027040182,0.908826656,0.763067602,0.500167691,0.127291663,-0.257729818,-0.523414095,-0.585392709,-0.458211254,-0.235953639,-0.028057844,0.105311607,0.187371519,0.284724296,0.376737481,0.19410643,-0.56726374
1.058238802,2.400334038,2.409738264,1.927111603,1.439472516,1.071972011,0.819720818,0.62361481,0.401872936,0.089177541,-0.320071681,-0.756410171,-1.10039546,-1.229915364,-1.08014155,-0.690698703,-0.183502628,0.285112746,0.468431402,0.042689785
-2.081571698,-2.826079814,-2.907706846,-2.465404859,-1.713054461,-0.842926991,-0.015394935,0.652086272,1.071909005,1.187062021,1.006835218,0.628817146,0.216710087,-0.041374016,0.010958762,0.417132976,1.048907046,1.596653559,1.562971468,0.530725022
0.907377492,0.003615116,-0.916391549,-1.745351759,-2.402465378,-2.782021508,-2.870773468,-2.730655837,-2.418678775,-1.957627553,-1.360476407,-0.662187755,0.061053252,0.681890382,1.043184795,1.039972181,0.701515344,0.189559516,-0.256998922,-0.378172419
-1.745985354,-1.334873899,-0.425799405,0.218684026,0.491563566,0.528828736,0.476807186,0.411813275,0.344246704,0.257711052,0.148215691,0.047767394,0.025379765,0.159593756,0.472014026,0.848201563,1.035866372,0.791878764,0.199837179,-0.049551765
0.605720512,-0.741551973,-1.747334868,-1.957255378,-1.643400786,-1.087061775,-0.486112805,0.026658304,0.3521293,0.42126803,0.234178562,-0.111632169,-0.447566453,-0.600553103,-0.479712379,-0.141070407,0.261544666,0.627259933,0.959744598,1.022109455
-0.07232748,-0.211016033,0.240639483,0.488236794,0.437734833,0.219948156,-0.106126327,-0.564817577,-1.169215609,-1.849850625,-2.470415125,-2.907364551,-3.104763315,-3.064765072,-2.81508901,-2.387564311,-1.80319887,-1.081855474,-0.265567328,0.525181862
0.075622085,1.087100176,1.571503979,1.691505298,1.664171163,1.492830925,1.130913034,0.587513037,-0.047899949,-0.621707974,-0.977800484,-1.039543165,-0.848934275,-0.550410934,-0.334591168,-0.330016821,-0.481415789,-0.519678291,-0.124096758,0.512413835
-0.397976961,0.655711763,1.114746071,0.857106388,0.201782646,-0.506858116,-1.024359876,-1.249388268,-1.176335271,-0.838993602,-0.290002084,0.40258108,1.149272528,1.821854359,2.259952468,2.339882575,2.03632334,1.380797098,0.395193227,-0.605043302
2.325837064,1.944434161,0.981718981,0.09945073,-0.435193334,-0.598390859,-0.522953992,-0.377398642,-0.280297179,-0.287770034,-0.409898211,-0.620612938,-0.852423032,-0.988144137,-0.890438008,-0.497740372,0.079591437,0.557310788,0.596776205,0.121349869
0.29697051,-0.267039144,-0.667029793,-0.841696723,-0.72321825,-0.279814692,0.411558506,1.190422026,1.851217832,2.181879838,2.041423157,1.432872168,0.508233659,-0.474331092,-1.224790905,-1.554595092,-1.485196482,-1.197636517,-0.865719972,-0.544473741
0.531959231,-0.103565704,0.045237324,0.276592876,0.334534454,0.302445038,0.298318384,0.367034621,0.497241819,0.667989722,0.873466525,1.113978533,1.364858234,1.553074926,1.583382952,1.434014681,1.245581097,1.261217789,1.446822046,0.900425719
-0.097318158,-0.83204817,-1.149808177,-0.982938261,-0.721820488,-0.576146759,-0.522258622,-0.454011949,-0.303165857,-0.061328986,0.257057023,0.651953329,1.131255571,1.659449299,2.110667801,2.297145699,2.068229186,1.389956648,0.380167598,-0.53686571
0.300001384,0.527195037,0.957201971,1.20824905,1.211473304,1.015226893,0.711781874,0.409026737,0.200816291,0.140384595,0.221336746,0.384843793,0.549931819,0.638912958,0.593879562,0.399989177,0.111015727,-0.128864049,-0.090505205,0.301662009
0.820028196,0.906172488,0.988923383,1.104573542,1.16403451,1.154976032,1.139688124,1.179012502,1.279041861,1.389696155,1.440849611,1.385883128,1.221258899,0.980253357,0.715185848,0.468911496,0.252440309,0.080151439,0.057433701,0.284804765
-0.605390408,-0.261769779,-0.175271939,-0.132275245,0.086410975,0.513848776,1.043971021,1.532580865,1.866438202,1.98838724,1.903744092,1.663590744,1.332753872,0.974093862,0.6512241,0.414564658,0.263671242,0.144161621,0.039834496,0.095240943
0.004844902,0.209845615,-0.495052759,-1.560290075,-2.546054654,-3.215427716,-3.46214125,-3.29255249,-2.78880978,-2.078428044,-1.300278414,-0.557294195,0.098887709,0.630196314,0.971042829,1.046224466,0.83426083,0.406771801,-0.076147084,-0.357008555
-0.622004237,-0.850046202,-0.647111646,-0.553572953,-0.591294166,-0.612628354,-0.580293944,-0.575833596,-0.680101479,-0.873553815,-1.026447595,-0.979817389,-0.650219813,-0.09670988,0.475516826,0.817895161,0.816751341,0.574365983,0.242872683,-0.289397496
0.335817339,0.729563302,0.997365646,1.100559864,1.016701602,0.739227314,0.317074444,-0.149329299,-0.540079472,-0.757582852,-0.774035998,-0.645919592,-0.469713249,-0.310165103,-0.148065244,0.102922259,0.473050426,0.757954597,0.484830783,-0.435035532
1.331804445,0.428938572,-0.128459672,-0.539672492,-1.063572035,-1.629384023,-2.052614847,-2.202771038,-2.039861104,-1.607656031,-1.020215615,-0.419970624,0.070487051,0.366134689,0.424347939,0.268152941,0.011922547,-0.140284611,0.00893099,0.271540737
1.389779619,1.614530629,1.422746276,0.977541488,0.472958268,0.040472698,-0.313038966,-0.66722612,-1.082196477,-1.523354105,-1.874253041,-2.016786511,-1.899475637,-1.552896598,-1.072000592,-0.571660574,-0.128555343,0.209755183,0.299142426,-0.121057385
1.17811768,2.026089666,2.242731379,2.006009981,1.481618674,0.865670264,0.307214383,-0.154451574,-0.538219597,-0.837924917,-0.995618995,-0.937866383,-0.62707917,-0.097596357,0.524580469,1.039926463,1.22824767,0.877971262,-0.128810482,-1.244811437
-0.333165693,0.585225497,1.433848252,1.694124376,1.464159911,1.069666986,0.80236299,0.789149669,0.993893708,1.280292961,1.48723764,1.495199375,1.256223395,0.800938348,0.25340472,-0.180713144,-0.308909915,-0.112109124,0.075639326,-0.288115896
-0.11633326,0.673573018,1.338755145,1.289928702,0.847968805,0.44450927,0.274962918,0.310719404,0.457582415,0.66899047,0.957043741,1.336413418,1.764526157,2.125340419,2.279652191,2.165901897,1.843029737,1.393668778,0.768618414,-0.079358275
-0.512523222,-0.213358148,-0.137232413,-0.098978799,-0.054616498,-0.018976433,0.010808232,0.058599569,0.148113831,0.280720549,0.425315876,0.528316589,0.5337451,0.399431159,0.110977152,-0.306561658,-0.776535372,-1.108211978,-0.865233684,0.330374737
-0.210199062,0.378818914,1.012410005,1.241752446,1.01903816,0.427821647,-0.383768378,-1.245561423,-1.983141161,-2.429032878,-2.474433249,-2.126483316,-1.51483205,-0.859136075,-0.40441851,-0.292119809,-0.435124224,-0.555504197,-0.454640913,-0.369494257
0.095142921,0.441720849,0.49419535,0.295121214,-0.030285347,-0.34881802,-0.533442574,-0.521554648,-0.340876027,-0.087218933,0.133176962,0.264773193,0.318340298,0.335557841,0.342041125,0.332434341,0.310554575,0.348229656,0.527051472,0.577549528
0.113534917,0.30933424,0.124232644,-0.029990698,-0.068985179,-0.11560821,-0.280052245,-0.563182138,-0.871080016,-1.083549566,-1.133152832,-1.046052998,-0.917213821,-0.850930251,-0.901891923,-1.029146506,-1.071340637,-0.728063854,0.401798638,2.075337131
0.131140243,0.248083628,0.423000363,0.539932898,0.447113385,0.165629561,-0.162331428,-0.39255526,-0.447504017,-0.329825355,-0.105727465,0.13806844,0.338628865,0.469776031,0.523216763,0.477910824,0.287381026,-0.062720376,-0.378885518,-0.174524883
1.969144463,0.754604309,0.073610112,0.065366569,0.235867815,0.383282559,0.493695898,0.555659547,0.505251466,0.26856986,-0.178263913,-0.790364548,-1.471276324,-2.07756992,-2.411026683,-2.255062347,-1.469472754,-0.16484858,0.93331227,0.414415831
-0.802290729,0.365291016,1.030396629,1.191805237,1.244899561,1.270819704,1.165877139,0.846319913,0.336376305,-0.238077855,-0.713583963,-0.971456539,-0.977711686,-0.773574985,-0.457231667,-0.163314872,-0.026665565,-0.143756173,-0.484522817,-0.651037031
-0.975793972,0.550036005,1.318687004,1.477939505,1.294372661,0.878112703,0.335437555,-0.188117462,-0.529024571,-0.545900161,-0.172355337,0.555528255,1.511012307,2.486728518,3.21187684,3.451793228,3.156076565,2.530436596,1.954722573,1.553192312
-1.343576342,-1.481425418,-1.585602052,-1.640944682,-1.525063116,-1.224515041,-0.845577843,-0.518761871,-0.317775729,-0.240782392,-0.233355194,-0.228933757,-0.179367968,-0.062656291,0.118145629,0.333410129,0.523466055,0.581296343,0.314158179,-0.397414295
-1.525160513,-1.012073454,-0.057406941,0.650672238,0.806889741,0.458878102,-0.13155163,-0.681920946,-1.006006426,-1.037403497,-0.814222158,-0.433213872,0.006526129,0.426393413,0.75681092,0.934179598,0.929256237,0.789341381,0.622958387,0.369126241
1.190460552,0.537516003,0.028093705,-0.555413328,-1.313806541,-2.036091976,-2.451430223,-2.427692257,-2.00819479,-1.366017078,-0.719848587,-0.230546228,0.052922512,0.170602809,0.195919326,0.189171039,0.181087543,0.192230255,0.245711986,0.279377338
0.817537787,0.756342708,0.125678941,-0.522307708,-0.954828655,-1.107894132,-0.970633633,-0.568458974,0.026844858,0.689853719,1.271662578,1.657113243,1.791394042,1.668523092,1.333018538,0.906771563,0.587808344,0.58222802,0.895922982,0.93496445
0.896519948,-0.358734222,-1.414151613,-1.679960344,-1.350909055,-0.76294868,-0.206073,0.173643988,0.379356127,0.497560611,0.613874638,0.749190692,0.846778704,0.809053971,0.565279362,0.135432818,-0.372154303,-0.8350148,-1.192969323,-1.359488581
1.039672838,1.834957099,1.754912816,1.46275213,1.337172014,1.360166493,1.365041822,1.21527192,0.87184328,0.388805934,-0.132879833,-0.611777663,-1.021490358,-1.369674837,-1.652803668,-1.832984861,-1.843918539,-1.590248061,-0.912904633,0.217923537
-0.805874845,-0.737460243,-0.424867209,-0.052912772,0.19366171,0.215399971,0.050676375,-0.168005483,-0.298970689,-0.257590474,-0.051627515,0.227677872,0.450486762,0.499495647,0.325569072,-0.000658118,-0.297157603,-0.349895124,-0.022529107,0.522149537
0.546770486,1.792689752,1.769917258,1.083768215,0.384176133,-0.080233855,-0.314884708,-0.420780507,-0.478691467,-0.504513166,-0.468157095,-0.344390519,-0.154387553,0.025316932,0.091143615,-0.026992449,-0.316641286,-0.679404811,-0.911625212,-0.661080996
-0.357747712,0.400042865,1.047902653,1.106041522,0.718580466,0.057115984,-0.74950067,-1.576542353,-2.279248456,-2.715112374,-2.813512463,-2.619770389,-2.257647778,-1.848228527,-1.436872191,-0.946600203,-0.191693616,0.986747007,2.370976452,2.772346126
1.248608625,1.006493658,0.906910815,1.215783693,1.631935162,1.806745493,1.600956687,1.106834447,0.531919703,0.075416272,-0.164374234,-0.222722452,-0.220023035,-0.271855979,-0.405483206,-0.52024319,-0.433807044,-0.018850087,0.560822915,0.605092732
0.069989539,-0.146551572,0.039095253,0.237446566,0.3019608,0.237807949,0.113902257,0.014179677,-0.002678537,0.069421852,0.177637847,0.236789941,0.177220636,-0.008962831,-0.23844741,-0.359166366,-0.245974106,0.082283323,0.39128152,0.337605506
1.382087239,0.250929858,-0.419942067,-0.436550686,-0.261629978,-0.152370557,-0.111921754,-0.039774414,0.122650526,0.329379589,0.459847033,0.404448967,0.13249328,-0.292575799,-0.737000779,-1.054302659,-1.147178124,-0.984026003,-0.610685069,-0.244024767
-1.357543924,-0.573138867,-0.485546977,-0.725999716,-0.968034867,-1.039876426,-0.905919426,-0.647922817,-0.388826886,-0.215838994,-0.141847078,-0.121309072,-0.102372005,-0.068191495,-0.040204018,-0.048466368,-0.102892129,-0.198796706,-0.312064532,-0.271475096
-0.523507886,-0.668835819,-0.088029352,0.643165889,1.21953394,1.542410601,1.619186926,1.495753328,1.211720292,0.80426588,0.329850463,-0.133716922,-0.495393538,-0.648817809,-0.484363757,0.044146276,0.80759669,1.366745096,0.911115592,-0.894683752
0.592385942,1.023716631,0.90806573,0.742558981,0.628803256,0.490827268,0.274914025,-0.006759328,-0.295314131,-0.513958069,-0.599317594,-0.523357768,-0.292174075,0.060619695,0.465670529,0.813503862,0.971609065,0.784170208,0.024102962,-1.324824545
1.848014037,1.939003074,1.333161622,0.550107593,-0.091668152,-0.455941498,-0.537632384,-0.40385194,-0.132170731,0.213231637,0.576623365,0.89961476,1.111125517,1.130148976,0.904876532,0.475024356,-0.017519725,-0.395702105,-0.540422015,-0.460577796
-0.210373971,-0.32731015,0.169331942,0.634509469,0.83636939,0.821715817,0.710570035,0.599210504,0.53371768,0.515541115,0.512599367,0.476644217,0.368201238,0.181912292,-0.039866984,-0.228257471,-0.337393088,-0.344751133,-0.133909507,0.487137002
-0.649647964,-1.131654986,-0.936597573,-0.395229232,0.035572546,0.130045649,-0.061643363,-0.340861852,-0.522950825,-0.525485411,-0.377220099,-0.169152787,0.006511895,0.087726577,0.05747784,-0.029042224,-0.023407646,0.269979219,0.865407986,1.112627397
-1.793971592,-0.814549161,-0.053265735,0.16416933,0.092313715,-0.135624912,-0.468782778,-0.837307723,-1.135160172,-1.263278563,-1.185541719,-0.94059496,-0.597207557,-0.205252174,0.213689005,0.636196939,0.985558615,1.084748796,0.697194814,-0.072898372
0.554052603,1.092752506,1.23000201,1.367225946,1.599438911,1.827647313,1.920121127,1.782397666,1.381934293,0.771862472,0.09530258,-0.46199679,-0.736634611,-0.632523021,-0.164146926,0.513951666,1.155278932,1.521863331,1.440797659,0.818326306
1.962609342,1.589299607,1.241433483,0.964496039,0.461225599,-0.274863782,-1.00696705,-1.468383668,-1.505907116,-1.132636084,-0.512335998,0.134481258,0.643165539,0.957146854,1.116723769,1.202189585,1.23299197,1.065087045,0.378812071,-0.840271998
-1.467891332,-1.880720925,-1.882424599,-1.622769345,-1.325935571,-1.10078246,-0.947410118,-0.816225776,-0.660152072,-0.458966663,-0.2181874,0.047732074,0.328700595,0.612784775,0.863886589,1.001931816,0.902937062,0.458256572,-0.192578223,-0.317204129
0.116946237,0.148200422,0.089691349,0.071043144,-0.00615718,-0.222540239,-0.567576834,-0.970461617,-1.340757711,-1.597043287,-1.695779436,-1.641292511,-1.459413794,-1.163567033,-0.752261264,-0.237728057,0.33514307,0.914583388,1.505724622,1.986316134
-0.039972001,1.216940072,1.626607951,1.683287195,1.678104845,1.604730319,1.440183795,1.230410428,1.050681717,0.95084186,0.925190558,0.918378232,0.861185867,0.71500374,0.509373226,0.346123148,0.346967743,0.585335741,1.039174006,1.418524545
-0.754582143,-1.4544717,-1.899316819,-1.855595865,-1.578125441,-1.226783202,-0.843860102,-0.45056221,-0.093256626,0.168701426,0.30035928,0.308189423,0.217361768,0.04049801,-0.223445043,-0.557373912,-0.893185283,-1.106369427,-1.039639587,-0.589743659
-1.692269003,-2.372012852,-2.125626401,-1.751709495,-1.47849936,-1.231375483,-0.915327717,-0.507942115,-0.057570697,0.34970171,0.637098488,0.774189536,0.773572635,0.662054714,0.468176797,0.240272498,0.065376719,0.030708862,0.044699987,-0.309826427
