V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
4.46789551,2.823715159,1.475084907,0.303428732,-1.046902194,-2.268376803,-3.005223954,-3.177024482,-2.925422458,-2.47027004,-1.983474725,-1.563294353,-1.304764376,-1.360333947,-1.881256481,-2.796320697,-3.55618629,-3.203438573,-1.360317293,0.024642116
-0.958109167,0.801116968,2.156916395,2.813107229,2.885709447,2.442022222,1.538341453,0.340065263,-0.920327076,-2.03231809,-2.828791317,-3.191503933,-3.083920772,-2.553987227,-1.736090022,-0.948067004,-0.764185216,-1.801072836,-3.728819818,-3.870320342
0.760781052,0.992640005,0.84963499,0.711569459,0.658681796,0.576142468,0.38363046,0.089729897,-0.241900087,-0.528903119,-0.711349712,-0.780763872,-0.758363138,-0.669493895,-0.530263217,-0.338998079,-0.118654441,0.096024225,0.262169246,0.168947453
-3.299058104,-5.680561214,-5.940511373,-4.774751656,-3.332705503,-2.121209393,-1.09516123,-0.058796496,1.074125549,2.144963747,2.81099407,2.764657285,1.929753361,0.57260561,-0.694145799,-1.101881284,-0.120463344,1.966593427,3.614947144,3.024049047
-2.847712573,-2.498041538,-1.211786847,-0.355673,0.087376538,0.261056918,0.148887526,-0.258271078,-0.840277355,-1.345229062,-1.521944952,-1.273033069,-0.693051815,-0.051636698,0.266209456,-0.04816558,-0.975738308,-1.982535369,-2.132543495,-0.92255768
2.002400316,2.679365101,2.057695301,1.306963671,1.029378002,1.15124582,1.428070252,1.744078063,2.114971165,2.528844798,2.850639964,2.879522271,2.504479901,1.864369221,1.32860108,1.179491844,1.213478795,0.608772231,-1.473390148,-3.605717166
4.166152415,1.611594215,-0.156048061,-0.000905313,0.955447244,1.69860981,1.749301756,1.039345264,-0.224869713,-1.662536457,-2.837026298,-3.384844196,-3.122644617,-2.121630944,-0.712396343,0.601570293,1.329904051,1.375428756,1.42871976,2.330945398
2.658382956,0.396742162,0.020024165,0.511675093,0.886672299,0.901951586,0.643572456,0.2244164,-0.306235044,-0.921883598,-1.569109801,-2.173668393,-2.662897677,-2.950815078,-2.902695723,-2.349931463,-1.1731235,0.505348761,1.699215096,0.494154034
1.510158842,0.756452678,-1.542817342,-3.499390333,-4.386198002,-4.355396279,-3.793664249,-2.969119184,-2.040879761,-1.149803881,-0.474852463,-0.187206537,-0.323790594,-0.705035638,-0.977595185,-0.779486565,-0.002529409,0.919800116,0.826636155,-1.361464635
0.33829803,2.679907217,3.747697423,3.230413935,2.184492284,1.265807144,0.618623871,0.149326836,-0.254602968,-0.613184254,-0.85941602,-0.925068979,-0.813024598,-0.636808123,-0.595441307,-0.818308958,-1.203614014,-1.374090745,-0.722750468,1.06464987
-3.927944099,-6.09692762,-4.317659412,-1.320138765,0.703944453,1.380194027,1.189728442,0.744803114,0.459244478,0.469111746,0.72454757,1.08710875,1.368228494,1.403065594,1.133530363,0.580556749,-0.183188792,-0.949169952,-1.325261829,-0.955948731
-0.531849744,1.301219492,1.498578452,0.931474917,0.030762653,-1.080321765,-2.104068437,-2.723415529,-2.792229431,-2.36950003,-1.66238873,-0.918328411,-0.270306897,0.306658132,0.861835202,1.35518526,1.611246536,1.273698029,0.102855332,-1.070319632
4.232759647,0.898935089,-1.584796731,-2.59766142,-2.587231559,-2.116805066,-1.565491058,-1.015537897,-0.43341761,0.163361355,0.695804902,1.095113793,1.325846529,1.374635245,1.271516077,1.052048273,0.700700954,0.241015275,-0.341619702,-1.292604525
2.890540037,1.683154151,-0.699734544,-2.482548709,-3.069090872,-2.542667529,-1.491269042,-0.689561682,-0.753087416,-1.88563708,-3.80061593,-5.882164167,-7.487617136,-8.188591907,-7.885239841,-6.78773608,-5.227430588,-3.430585571,-1.386886034,0.767089421
-1.209429232,-1.549641813,-1.311156289,-1.554807607,-2.197367368,-2.820367041,-3.060097583,-2.764624209,-1.97001254,-0.812732875,0.515291454,1.791630428,2.776678897,3.225691771,2.943991543,1.863217804,0.07152218,-2.044833877,-3.247709691,-1.460333634
1.681475005,-0.191238529,-0.612617623,-0.188954242,0.08183136,-0.06445807,-0.395063017,-0.510912748,-0.095069311,0.937084672,2.352010794,3.634558045,4.260198831,4.029296038,3.20125948,2.40337326,2.327793063,3.126016024,3.773676019,2.796540396
-2.019284254,-0.819905579,1.395529227,2.831265784,3.049427218,2.318128864,1.16779635,0.037296999,-0.880973233,-1.620686944,-2.2836661,-2.858274353,-3.1712783,-3.013486559,-2.354248203,-1.498481552,-1.041289024,-1.496703544,-2.637370564,-3.347129576
2.131515317,2.369278131,2.057016978,1.984941985,2.32806144,2.853041335,3.303267159,3.549454669,3.570829427,3.41740819,3.190104587,2.997735421,2.890669191,2.820075598,2.665494792,2.286525629,1.631784108,1.049587869,1.580643124,3.885232562
-0.548496787,-2.836936111,-3.980725495,-4.234128299,-3.795832024,-2.869749755,-1.820308545,-0.951094342,-0.391575132,-0.160224478,-0.236403086,-0.567537514,-1.053310051,-1.527747723,-1.777761329,-1.631825333,-1.093749665,-0.519570084,-0.752266263,-2.507015123
0.891261076,3.527988575,3.472074167,2.411415856,1.233165686,0.146735394,-0.714755977,-1.254870503,-1.47667669,-1.455747095,-1.278220179,-1.010506403,-0.701055474,-0.398145509,-0.135810744,0.106632357,0.337193138,0.394673526,-0.05113648,-0.979230801
-1.542717301,-2.843890427,-3.090811087,-3.192847713,-3.525333149,-3.974235742,-4.330082304,-4.44533974,-4.262314146,-3.826058527,-3.268050126,-2.771066017,-2.52517186,-2.644531989,-3.088148017,-3.639024142,-3.888035291,-3.312337819,-1.57307537,0.965421124
-1.278258684,0.810485829,2.416802511,3.156423788,3.166989965,2.704211236,2.022714147,1.339809758,0.803005335,0.527036699,0.623982485,1.167936141,2.147496473,3.410036698,4.629771158,5.391738078,5.319913171,4.152959484,1.903094236,-0.777711587
-1.118464736,0.501802784,1.62116207,0.89795511,-0.652556934,-1.94123288,-2.437842027,-2.155385666,-1.420242023,-0.652675632,-0.195281568,-0.190215707,-0.548558053,-0.992729965,-1.151824244,-0.717804396,0.420039419,1.993851133,2.981897365,2.153136501
-1.594049549,-4.229164787,-4.58174396,-3.291894551,-1.815436398,-0.864299324,-0.470273456,-0.394172689,-0.40735266,-0.357201237,-0.1549264,0.219871521,0.685603449,1.015412102,0.883552468,0.046138983,-1.458906978,-3.139554353,-3.927712618,-2.681257561
-1.277061524,0.173665684,1.739422075,2.676942994,2.895707709,2.477756624,1.63010414,0.563849477,-0.554468944,-1.592640736,-2.451954647,-3.083262979,-3.486814686,-3.681321784,-3.689645925,-3.490778903,-2.847760611,-1.248630927,1.469130709,3.508324395
1.860144646,1.074587464,1.1010221,1.300086996,1.570780069,2.065017275,2.743490651,3.41474613,3.875397121,3.978185074,3.681711399,3.097018073,2.463579409,2.069456715,2.159138543,2.736421023,3.319506189,3.056276022,1.585722316,0.204054237
1.791107696,2.44549034,2.476108739,1.500617756,0.053615983,-1.260142243,-2.096690195,-2.34251335,-2.046976923,-1.381299866,-0.643105363,-0.185950031,-0.255254392,-0.917020474,-2.077240113,-3.457885534,-4.580389806,-4.798498689,-3.387050786,-0.266297313
1.063443884,0.131058373,-0.897808745,-1.536474316,-1.823723946,-1.807888784,-1.503401852,-0.948261765,-0.226513006,0.534903851,1.245217603,1.888878553,2.456757603,2.899495442,3.157915238,3.276480818,3.554494378,4.343253008,5.128731552,3.855122083
-3.690572858,-4.053568478,-1.910612682,0.858367645,2.998905071,3.866225512,3.391406785,1.923476648,0.042269904,-1.602847494,-2.514104798,-2.525892268,-1.793889999,-0.662761835,0.46232568,1.21019018,1.335210749,0.941628113,0.917080872,2.433037288
1.351119608,-0.984552427,-1.500044661,-0.901817938,-0.237483149,0.137397763,0.296254314,0.377348635,0.468805218,0.573346968,0.627586918,0.551904872,0.267179595,-0.264916246,-0.965013278,-1.614766555,-1.923283966,-1.680915339,-1.072563741,-0.839688401
2.154689457,2.563041865,3.597612962,4.058088989,4.180416245,4.445372992,4.896436221,5.273850185,5.263300673,4.703960425,3.664240876,2.364868767,1.050934114,-0.121679215,-1.120764258,-1.963034527,-2.677227274,-3.363171478,-3.972940742,-3.660788357
4.978710873,9.674694951,8.488605773,5.397176157,2.517656248,0.360783559,-0.950642198,-1.355934309,-0.900646397,0.17945242,1.457099533,2.467862286,2.906043512,2.737964411,2.248236707,1.964110974,2.420173671,3.862799077,5.757747256,5.999998986
-0.718224671,-3.098170105,-3.934398601,-3.767791697,-3.521591698,-3.501771537,-3.617962066,-3.663071288,-3.500591219,-3.099212807,-2.496383663,-1.80147265,-1.141680408,-0.584824511,-0.173226119,0.071048847,0.263324518,0.682116155,1.366424806,1.146886986
1.667017749,1.507529209,2.070078656,2.083029142,1.62176319,1.035341341,0.478523181,-0.083065436,-0.698404866,-1.320654413,-1.845322988,-2.181058546,-2.306178071,-2.243790613,-1.940168088,-1.243909508,-0.115875916,1.110610703,1.803796342,1.634152803
1.449535825,1.143971844,-0.599192776,-2.279176035,-2.960942737,-2.527476658,-1.378075707,-0.10485974,0.767398448,1.010508082,0.764947882,0.382183547,0.184962023,0.322631017,0.762137631,1.365368295,1.974627709,2.463038726,2.615667639,1.977657368
-0.218781222,-0.295688333,0.659647852,1.71781944,2.114316459,1.665523295,0.664372605,-0.392320392,-1.078229531,-1.179915517,-0.75104525,-0.063160271,0.562177439,0.917627712,0.940452111,0.631908076,-0.046270145,-1.151584533,-2.25284656,-1.958890329
-1.123650482,1.90622205,2.823056474,2.534150324,1.897013228,1.305564729,0.975411328,0.970000822,1.236525956,1.620255181,1.925566271,2.002318102,1.787380149,1.284108781,0.538770192,-0.344087126,-1.1380789,-1.430980584,-0.810639112,0.481885743
-4.836300568,-5.112591145,-3.346109878,-1.858257328,-0.805947289,0.238302097,1.461197246,2.788878358,3.993161025,4.799843497,4.978862047,4.460185519,3.423057809,2.243967782,1.334024625,0.968545789,1.13313884,1.479438016,1.59466342,1.270772457
2.037942976,0.444232293,-1.665275797,-3.152831307,-3.796243741,-3.784779834,-3.47507268,-3.172062652,-2.978467139,-2.805854554,-2.473085713,-1.843495099,-0.942439456,0.034421445,0.823268893,1.221049488,1.223148423,1.059391061,0.823152381,0.399138611
1.661591896,2.29548648,3.197054327,3.364598605,2.292806407,0.106537724,-2.65038869,-5.313514716,-7.338543846,-8.419339015,-8.496995438,-7.719255953,-6.366434844,-4.743980665,-3.149064175,-1.938065232,-1.50567324,-2.003418758,-2.728884828,-1.945394276
0.291185147,-0.798388784,-1.808627706,-1.471844806,-0.227523388,1.138313531,2.136747052,2.690128966,2.923914302,2.976320671,2.914674635,2.71003772,2.273975184,1.512608659,0.408032531,-0.85288857,-1.802986454,-1.786313242,-0.501632541,0.781752921
1.668394743,0.514482074,0.172066861,-0.061083254,-0.158271773,0.170524275,1.060663108,2.353084899,3.669276643,4.546264488,4.598631377,3.700060997,2.05283445,0.114238821,-1.529983759,-2.273544001,-1.653204003,0.262775502,2.458000159,3.19066354
-0.237707685,0.657040081,2.749209354,4.70232572,5.699570214,5.605675353,4.626529576,3.065192974,1.226675568,-0.549527151,-1.876321167,-2.425157537,-2.066546393,-0.966056793,0.391509349,1.272178921,0.925992858,-0.872171099,-3.044711447,-3.041425136
2.353508465,-0.469650167,-2.920989251,-4.419721197,-5.342233607,-5.815761449,-5.86348371,-5.537775052,-4.913709615,-4.084129223,-3.129872908,-2.089141099,-0.953757302,0.320911947,1.714159944,2.93492368,3.372273449,2.471245364,0.696857515,0.420336243
-2.705528637,-0.971263965,1.420794549,2.832513481,3.077120226,2.437776056,1.355132335,0.229320059,-0.706056994,-1.362289769,-1.737179273,-1.859111155,-1.736977194,-1.390010821,-0.923483808,-0.476247491,-0.019043677,0.784962739,1.961864846,1.530346556
2.904307983,4.13543878,3.187905612,1.825958616,1.040153802,0.896763089,0.985248241,0.864144717,0.327927723,-0.561776213,-1.579205402,-2.497483291,-3.192381078,-3.56179432,-3.348460973,-2.12420234,0.365806374,3.436397015,4.687287079,1.493298103
0.055201259,-0.905845145,-2.760083144,-3.639578051,-3.230030286,-2.223735582,-1.361362234,-0.980516188,-1.038305865,-1.30890693,-1.561990197,-1.651535099,-1.561823128,-1.421195167,-1.458441638,-1.90433478,-2.816499382,-3.719269199,-3.331741577,-0.783185508
1.348375637,-1.589415648,-1.85913277,-0.831299231,0.424435459,1.586536901,2.614168412,3.445636594,3.959090204,4.09176484,3.931821469,3.693145289,3.621614076,3.853550092,4.2643461,4.489627186,4.152537809,3.014662534,1.092915106,-0.922847132
-5.386272458,-3.568535865,-0.571462371,1.057140946,1.133930178,0.506543947,-0.047405948,-0.141601648,0.307905101,1.179392042,2.234928813,3.242311168,4.027602067,4.469759378,4.50246129,4.044550556,2.938754975,1.167017341,-0.516460457,-0.31272522
2.307175648,5.899702478,5.384066655,2.888541236,0.154810177,-2.066642148,-3.565090132,-4.417579693,-4.843161306,-5.078559338,-5.282031282,-5.483541145,-5.576643972,-5.419098648,-4.977098928,-4.317632743,-3.476141646,-2.379062464,-1.101345185,-0.276906116
-0.91319107,-3.376649623,-4.803846093,-4.561658025,-3.27967714,-1.957920514,-1.172783863,-0.869206007,-0.693495461,-0.36636323,0.137764932,0.618284641,0.817874784,0.646024561,0.274853792,0.00672103,0.015248337,0.042859442,-0.633990756,-2.385523267
2.312494348,2.429145144,1.411950947,0.688437444,0.875175056,1.699059751,2.565282657,2.99171818,2.8671415,2.428138541,2.030985808,1.895068767,1.941877429,1.810963627,1.129392542,-0.057606268,-0.992839951,-0.33924409,2.681898579,5.676405521
0.521118279,1.656761827,3.679982871,5.115337452,5.463191065,5.14828395,4.73162111,4.496831309,4.399208162,4.190555595,3.624212811,2.607111103,1.232927884,-0.272716601,-1.679557074,-2.879922543,-3.92840177,-4.941895376,-5.381680806,-3.31626931
0.19240932,-2.028802655,-2.583175029,-2.27398249,-1.967422981,-1.920865507,-2.026163561,-2.107003444,-2.087450931,-1.969011595,-1.748383268,-1.369374517,-0.758575923,0.05416261,0.842895106,1.176370823,0.588846774,-0.891779058,-2.056028456,-0.938543131
-2.879425343,-2.835870326,-3.674688079,-4.579521085,-5.143603068,-5.393356589,-5.332864134,-4.8862623,-4.017747164,-2.832083926,-1.570251143,-0.493138722,0.264377433,0.763437425,1.196839144,1.702076569,2.157167241,2.048081141,0.636729734,-1.659228734
0.253162082,0.787735851,1.356036345,1.629586152,1.667930293,1.735866062,2.037193779,2.61570113,3.343813084,3.979011825,4.244239273,3.918410172,2.945537165,1.477443131,-0.183040627,-1.617070216,-2.293419509,-1.682947604,0.179215559,1.498440868
-4.061812686,0.173400332,2.084909843,1.881123388,1.175090585,0.698761951,0.517674833,0.486331929,0.515571574,0.601303018,0.733817756,0.844385078,0.802004365,0.460103704,-0.168948917,-0.762055143,-0.814921041,0.002439678,1.357897071,1.778369293
5.429822953,3.55012563,1.941906113,1.751767821,2.444254781,3.495298938,4.465598222,5.008449509,4.913499023,4.159543433,2.941358622,1.566252045,0.278890594,-0.791226394,-1.583108069,-2.042381508,-2.043099407,-1.443442362,-0.375950498,0.524432898
1.519604986,0.659680147,1.447457047,2.295169877,2.39637182,1.763372154,0.65532928,-0.647405732,-1.838589487,-2.568993425,-2.556824815,-1.750615172,-0.370579,1.171505757,2.41922498,3.060336312,3.027169952,2.461232552,1.721551665,1.208486541
-5.490326455,-7.035230583,-7.014456207,-5.718638281,-4.470508698,-3.989020876,-4.052031892,-4.023694402,-3.438447831,-2.282012257,-0.912976276,0.225880925,0.871560489,1.035997604,0.901938418,0.586954549,-0.002357097,-1.05846929,-2.499408345,-3.28348269
1.115936311,2.633247034,3.061774817,2.451186158,1.698512483,1.263298045,1.085801009,0.891290848,0.405984653,-0.492961765,-1.676053998,-2.773154138,-3.308804942,-2.933692993,-1.659727754,0.063790766,1.538805853,2.232345565,2.290712137,2.518200415
0.410757675,2.555728879,2.919498823,1.807967334,0.523897869,-0.273846022,-0.601403336,-0.668454485,-0.587401377,-0.360827798,0.010423942,0.473005109,0.936879629,1.32004782,1.60005136,1.795711093,1.845066996,1.534948878,0.794374602,0.260058136
-3.496905288,-4.582779037,-3.338785857,-1.932693536,-1.06414564,-0.520500256,-0.021601293,0.459482067,0.805987952,0.900791571,0.699775603,0.236490042,-0.422756217,-1.181392849,-1.870460218,-2.243579842,-2.062490043,-1.355043421,-0.755229957,-1.05028389
5.16504797,2.414295245,1.831729348,3.16796443,4.638524065,5.271228435,4.913931877,3.836404291,2.444168653,1.141407873,0.227343544,-0.179556677,-0.134035531,0.183713949,0.522723052,0.64530361,0.376070382,-0.382726381,-1.488120405,-2.26193992
0.717002395,2.029833457,1.125679939,-0.003942567,-0.379616087,-0.10766149,0.397976536,0.827213548,1.087081712,1.22159657,1.317491908,1.420289239,1.472967304,1.349436049,0.922704557,0.1207576,-0.961742184,-1.917479732,-2.02579043,-0.902296581
-3.142239235,-5.969105744,-5.688781412,-4.38158233,-3.406721312,-3.056054901,-3.223654189,-3.740161852,-4.438598453,-5.128000179,-5.589729588,-5.598567615,-4.981441824,-3.694915925,-1.859610654,0.234062675,2.103566751,3.066556476,2.438837063,0.53809634
0.141999373,1.045551426,1.643930796,1.135583305,0.626025397,0.95071013,2.136432735,3.649406114,4.772078555,4.958153005,4.087518353,2.486209671,0.738696671,-0.549130915,-0.939183715,-0.309752168,1.06967761,2.612972778,3.666576304,3.906243945
6.714136223,6.981623274,4.574324901,2.101310391,0.028451565,-1.553739544,-2.506434001,-2.711958614,-2.205666777,-1.236279197,-0.221216191,0.450609698,0.600381072,0.276048975,-0.32032519,-0.940131126,-1.451072549,-1.942795208,-2.515118269,-2.907704147
-3.878096103,-2.652746961,-0.23188134,1.31847967,2.056556473,2.29113949,2.184339973,1.815511496,1.30401278,0.859980063,0.723863956,0.996314157,1.555702703,2.158871273,2.563332678,2.635902296,2.516869627,2.574087729,2.816866105,2.210357717
0.642620384,-0.338647209,-0.427601332,0.367468434,1.271676327,1.744204747,1.700018687,1.352528188,0.999362858,0.837107671,0.885704137,1.049864912,1.225888269,1.362285702,1.466179705,1.568381364,1.65058355,1.619766567,1.423790133,1.05278594
-2.697507952,-1.678716309,-0.114494221,0.834296375,1.03986378,0.840608762,0.515199299,0.16254955,-0.240265288,-0.788034298,-1.583477456,-2.64513607,-3.871983272,-5.083572037,-6.077778353,-6.682896801,-6.768282245,-6.180076679,-4.758118005,-2.806672887
-1.939931068,-1.788596998,-0.941967646,0.079903666,0.966680183,1.543692243,1.756112233,1.600195577,1.079897006,0.29311108,-0.490989357,-0.929257926,-0.813269942,-0.206873833,0.578795311,1.089904926,0.824445393,-0.621412983,-3.077454263,-4.592137501
3.494422506,3.436515509,0.479211755,-2.495785533,-4.301895667,-4.893519643,-4.603661393,-3.764214469,-2.649793597,-1.54294766,-0.750504792,-0.464950452,-0.580055638,-0.680683807,-0.26779415,0.960309785,2.983104688,5.461251865,7.580702516,7.432886646
0.015817291,1.696140203,3.757990446,3.690502346,2.169841692,0.54759473,-0.308610604,-0.148676005,0.833314996,2.209463171,3.482907161,4.241902101,4.271321242,3.579119672,2.403072189,1.159693596,0.233814175,-0.333046658,-1.031411036,-2.125902553
1.477485468,-1.300306658,-2.944903283,-2.177511035,-0.552484364,0.640008687,0.975169346,0.566235666,-0.275331012,-1.231272156,-2.066212433,-2.66837287,-3.007126096,-3.077495423,-2.950648823,-2.865834601,-3.164192237,-3.872804348,-3.932074614,-1.494586639
-3.225736314,-1.748655978,0.337738506,1.558564435,1.554021586,0.359374342,-1.654187588,-4.008655295,-6.247526799,-7.987519504,-8.955002481,-9.030827579,-8.297032059,-6.972688731,-5.281326976,-3.394749404,-1.477075773,0.134518157,0.682266837,-0.311337527
0.074698459,1.006439971,0.865620106,-0.003242784,-0.647658584,-0.527091697,0.282466192,1.456878498,2.665534872,3.656103809,4.253563102,4.336961334,3.83633833,2.740981639,1.16694421,-0.578255728,-2.062017971,-2.935112118,-3.27406874,-3.425185543
2.041239424,2.514784869,2.132627101,1.246585825,0.656452732,0.795291445,1.629146771,2.868000499,4.122939898,4.991662167,5.170470713,4.587788026,3.471322988,2.254595437,1.357268364,1.020058299,1.226361796,1.551272915,1.092284409,-0.746765256
-2.189850244,-3.224169378,-1.843088859,-0.177629783,0.653175827,0.375268855,-0.698563696,-1.952688175,-2.75880408,-2.713436528,-1.777516199,-0.252319923,1.367618051,2.571707465,3.021864723,2.707599168,2.019393269,1.786983972,2.866422335,4.245094935
1.618030862,-0.688060307,-2.981166621,-4.282120403,-5.082478491,-5.576031031,-5.648553085,-5.230207567,-4.426909038,-3.481549876,-2.661069472,-2.149037253,-1.967502914,-1.972848904,-1.971956252,-1.864513947,-1.67032519,-1.349052554,-0.25727085,2.472623523
-1.933085167,1.099216385,1.959874792,1.639770366,1.492318227,1.790662337,2.211621673,2.376333104,2.088896493,1.380911082,0.458768764,-0.404255848,-1.005417434,-1.286831188,-1.290802029,-1.083988232,-0.778753611,-0.827286856,-2.543447752,-6.542201626
-3.305342864,-4.131458372,-3.036998436,-1.901538821,-1.101197029,-0.690051926,-0.807605047,-1.498562179,-2.559834965,-3.615235718,-4.310133477,-4.480430603,-4.209549946,-3.713897214,-3.144356837,-2.523962387,-1.939315584,-1.709422141,-1.842073552,-0.846250444
0.894311057,0.933223394,1.744064905,2.939383091,3.778735276,4.00012593,3.768350035,3.396079224,3.143811255,3.14864596,3.393252307,3.676132577,3.718168859,3.364673376,2.692618713,2.027931445,1.903322915,2.668484915,3.516174965,1.947014996
4.105978603,3.742081795,1.539811857,-0.774630505,-2.743027337,-4.056471132,-4.470896892,-3.961607499,-2.737869033,-1.162142366,0.378861397,1.647838381,2.616271786,3.317009579,3.659154461,3.407304809,2.378364556,0.863756872,0.027577418,0.781502676
-5.640162292,-4.253917237,-2.349294831,-1.35500339,-0.977869272,-0.799240957,-0.669939163,-0.626394676,-0.770566123,-1.165698307,-1.785580294,-2.526907986,-3.239302413,-3.733718781,-3.758241718,-2.999751891,-1.190990885,1.551990948,4.004126029,3.723568888
1.395581402,0.0861097,-0.101196295,0.434777188,0.979880943,1.141970403,0.860430797,0.256598711,-0.465522622,-1.109407889,-1.532341247,-1.666782575,-1.518265403,-1.127959746,-0.571699269,-0.053154171,-0.008664061,-0.902999782,-2.343727075,-2.306010247
-0.410493841,-2.735306495,-4.10438052,-4.393163277,-3.78796605,-2.751514527,-1.827832651,-1.384517506,-1.488929009,-1.93608744,-2.396841754,-2.573805815,-2.329661447,-1.753240077,-1.114419409,-0.703325606,-0.614240649,-0.656719025,-0.633729791,-0.576174669
4.347120677,6.195392279,5.219508407,3.688532628,2.805026336,2.673617746,2.986129017,3.418012038,3.739115251,3.825422467,3.656362244,3.299951138,2.906720215,2.726525874,3.049976574,3.970007641,5.011273582,4.844306565,1.992055187,-2.124777074
-5.559320847,-2.620679989,0.098249426,1.010060425,0.388822554,-0.914583245,-2.168637338,-2.983875982,-3.219583813,-2.899698635,-2.187580845,-1.346520233,-0.657645632,-0.34550057,-0.512878572,-1.039737673,-1.460703666,-0.949847828,0.971184695,2.537888173
4.862636494,3.943095191,3.206054476,3.400299157,3.843290252,4.083853407,4.054021903,3.814623139,3.39686077,2.823214051,2.192686747,1.681669108,1.438096235,1.443534857,1.441277495,1.065805921,0.196583242,-0.655386811,-0.246697183,1.829957994
2.419820182,-0.043988548,-1.624882528,-2.424986714,-2.569733357,-2.180318751,-1.530212726,-0.902001323,-0.476022699,-0.319997952,-0.416548077,-0.700471718,-1.126230886,-1.669936212,-2.19819244,-2.370092635,-1.767973318,-0.276182801,1.370872174,1.6559183
-6.005148735,-3.94499373,-0.921954495,0.897038489,1.823828807,2.291548702,2.456582293,2.363666562,2.040463949,1.506282531,0.789874499,-0.033305887,-0.780633124,-1.159187738,-0.903143135,-0.024902673,0.991411275,1.424454755,1.238766565,1.875257222
2.587280658,2.357351809,0.668364392,-0.068107463,-0.260805259,-0.621318175,-1.244914444,-1.833721496,-2.082242441,-1.872231916,-1.273796284,-0.416865262,0.618908728,1.777150961,2.877569408,3.486178894,2.894309693,0.253288379,-4.448008657,-7.968608588
-4.630407262,-3.927567963,-3.356071384,-2.890508571,-2.165369307,-1.277589259,-0.514489699,-0.073027691,0.064462298,0.110710917,0.350007814,0.920236789,1.640819742,2.070865011,1.773538347,0.654029801,-0.663026884,-0.739304171,1.433615894,3.37282886
2.50681964,3.435460084,4.192159938,4.438753513,3.953873388,3.014115208,1.974371848,1.007597319,0.115740684,-0.73334798,-1.520471645,-2.182856198,-2.633390671,-2.794281863,-2.657977088,-2.270064095,-1.654001167,-0.730286676,0.80184833,2.809364504
0.048450791,0.05043209,0.517689128,0.58140097,0.149815291,-0.534308169,-1.220341321,-1.703101832,-1.861862235,-1.728972345,-1.46965023,-1.248353964,-1.113886473,-0.962145503,-0.573876662,0.205323642,1.149960371,1.431138132,-0.038341471,-2.587417024
0.23149736,-0.005510844,-0.955626144,-1.803567733,-1.855652862,-1.118607036,-0.000715976,0.995937632,1.472417899,1.307419437,0.71081381,0.063612572,-0.311896957,-0.28211174,0.09183609,0.624218607,1.148362221,1.654612634,2.182664059,2.455602297
0.426755259,-0.942727924,-0.870334609,-0.205343365,0.165450035,-0.043505714,-0.678128207,-1.413679594,-1.970161272,-2.252877135,-2.353050066,-2.394417868,-2.398784014,-2.320636223,-2.188353001,-2.146054088,-2.314381046,-2.574659076,-2.456599998,-1.895775044
-1.300790949,1.389159388,2.214129979,2.337980919,2.364204418,2.398347017,2.49488718,2.695475718,2.963751227,3.151828911,3.087506246,2.680621602,1.958892024,1.086978288,0.359286396,0.043914776,0.199710643,0.805247949,2.248164938,4.965163386
3.397279037,1.121095266,-1.078205732,-1.875790675,-1.380812846,-0.272427872,0.626803825,0.759775553,0.052560814,-1.119208793,-2.20532301,-2.811143344,-2.855601873,-2.527458326,-2.132283379,-1.908648208,-1.958953747,-2.407542725,-3.566111689,-5.060064922
-0.937773912,-0.555300577,-1.677115342,-2.526301218,-2.884472948,-3.001984972,-2.931620822,-2.550485284,-1.766184345,-0.664774298,0.522570735,1.551642407,2.263806674,2.658484666,2.901429523,3.238146226,3.858027332,4.686438225,5.202623845,4.480408485
0.76612434,0.69867101,1.92659173,2.891246769,3.27040786,3.293546047,3.176977527,2.988491949,2.703190234,2.3059773,1.811614294,1.260225704,0.727731062,0.277592363,-0.091801372,-0.462460436,-0.965481565,-1.618840707,-2.044975091,-1.312587866
0.965536541,0.552716943,0.788356018,0.611119339,0.139028845,-0.144431658,0.007669245,0.499148032,1.025402388,1.264827703,1.070848045,0.564395982,0.041746003,-0.217080592,-0.118250483,0.173425347,0.326155528,0.098090519,-0.473171272,-1.45766163
-4.257381543,-5.556516515,-4.672817565,-3.649647081,-3.280696238,-3.153977264,-2.793204998,-2.085483942,-1.167867112,-0.231573208,0.569942566,1.140944887,1.433959376,1.429356773,1.146907042,0.739538129,0.59063083,1.220073009,2.923738086,4.772389463
1.70036529,5.781224693,6.407527348,5.562930007,4.524294596,3.447784088,2.362989616,1.430422797,0.842068969,0.706773807,0.966959816,1.411358396,1.804842518,1.980424108,1.835180817,1.2807897,0.186143996,-1.497316237,-3.238900436,-3.357473189
2.209624704,-0.282984498,-2.921708615,-4.043299486,-4.033657889,-3.661403927,-3.403844394,-3.374517236,-3.493030959,-3.619291389,-3.57696256,-3.197940902,-2.401044632,-1.185078718,0.358719616,1.907547321,2.782553921,2.058362808,-0.671566618,-3.242387391
0.98445674,1.477793769,1.310587619,0.866193948,0.421056481,-0.268017557,-1.467692552,-3.18099483,-5.10571354,-6.726160483,-7.548637979,-7.341356807,-6.2289122,-4.62351986,-3.026149273,-1.743814754,-0.676790566,0.466409838,1.348737224,0.554897714
