V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
11.22100416,10.7887405,7.315032956,4.618837817,2.863494751,1.707283229,1.026952801,0.897166738,1.335326895,2.149493247,3.023310244,3.69100613,3.96811333,3.634452798,2.434662739,0.333752766,-2.250410741,-4.523540978,-5.44762341,-4.809936769
-0.312108819,1.427259741,1.475288508,1.220837095,0.806018728,-0.114406121,-1.565917265,-3.110827208,-4.098690267,-4.079244556,-3.061214319,-1.455149841,0.190839208,1.464466868,2.236798349,2.779067654,3.888431177,6.513651667,10.26245264,10.92564968
2.558588517,5.061922929,8.121077608,9.518750415,9.422901273,8.385987246,6.705506659,4.664452411,2.681659942,1.202185806,0.494736627,0.501778015,0.881067202,1.185738735,1.089492034,0.590739947,0.015928269,-0.179551779,0.404023819,1.622435379
6.182986335,7.932290961,7.471119142,7.431886846,7.139679965,5.740735986,2.909309113,-1.18127819,-5.949019184,-10.66391987,-14.68570058,-17.54088994,-18.91594159,-18.69201246,-17.11005424,-14.86474495,-12.82511492,-11.37552227,-9.601871707,-5.604213232
-10.18157308,-7.299001549,-1.265700071,2.543878115,3.527743077,2.345078327,-0.312978309,-3.939834556,-8.022941376,-11.84314153,-14.50814696,-15.26653277,-13.93856569,-11.04734575,-7.518681793,-4.334816812,-2.314332346,-1.946070351,-3.227532226,-3.921174534
5.305980867,3.116667239,-1.624814271,-5.649629179,-7.656890247,-7.6045549,-6.363744602,-4.90667817,-3.881022956,-3.530956785,-3.74503948,-4.165950443,-4.279081318,-3.615540341,-2.133175861,-0.42508067,0.640147583,0.799907231,1.221931883,3.74637845
1.182938672,3.514742706,6.178278316,5.213142569,1.794718346,-1.75269982,-3.886501985,-4.068952011,-2.537032126,-0.066198421,2.36578529,4.065366663,4.899883822,5.119516876,4.9694119,4.450933382,3.282735841,0.83218863,-3.71379048,-8.777411716
-6.40558168,-10.31967322,-8.554306466,-3.713152966,0.935751576,3.424756922,3.392374268,1.686342024,-0.364582021,-1.68729547,-1.849312246,-1.063303771,0.066348513,0.879350474,0.89777861,-0.186389068,-2.545786505,-5.620197212,-6.699375579,-1.478960585
-2.844224045,-1.781181876,0.825183705,3.150761498,3.687090427,2.068293823,-1.028804211,-4.472147243,-7.208018355,-8.693227746,-8.972971688,-8.470206914,-7.650715259,-6.721300028,-5.626165831,-4.259053765,-2.671622434,-1.261747932,-0.380056789,0.500373053
-4.19295167,1.687142967,5.979466318,7.600259136,7.668553844,6.952664084,5.732871207,4.414232335,3.602187074,3.693230371,4.578974775,5.710362139,6.284533373,5.469957676,2.821565387,-1.341562598,-6.045562692,-10.35785598,-14.15753062,-16.5187616
-0.414470148,3.498246998,6.169657762,7.213137018,7.73640738,8.324790577,8.849877554,9.073501088,8.947389631,8.487754463,7.680646636,6.48783132,4.884783396,2.937987794,0.856768753,-1.051145358,-2.607235555,-4.006304274,-4.759880627,-1.949426286
1.414957142,2.043143859,5.846904318,9.361797766,10.58572115,9.456354232,7.010846777,4.637240414,3.444180536,3.803099164,5.276518973,6.930813127,7.821964941,7.368314292,5.517851333,2.840400708,0.575634831,0.439412709,3.678462007,7.654718343
4.61897747,1.572122843,-0.923613606,-2.363132001,-3.979368999,-5.782179966,-7.051856057,-7.070205398,-5.518217736,-2.677938931,0.672785731,3.645005439,5.562477643,6.010762253,4.777089525,1.87864519,-2.310329695,-6.549676617,-7.176072773,0.494762989
-4.919498044,-1.689667949,-0.199187729,0.671584448,2.27366708,4.444501093,6.428476443,7.614905094,7.735295982,6.849097425,5.265438283,3.380852211,1.524663377,-0.064504485,-1.159024764,-1.493088326,-0.867202317,0.26739939,-0.078009365,-3.590222892
-8.95832891,-9.744027767,-8.195008918,-6.255059166,-4.280898388,-2.867728783,-2.562973131,-3.426145022,-4.860075773,-5.988860256,-6.214279831,-5.450950593,-4.048165744,-2.538869987,-1.331254128,-0.580003786,-0.421492253,-1.092795457,-2.165038585,-1.687355486
-8.000095829,-9.364472371,-8.741094628,-5.982332688,-2.061849477,1.521550387,3.687052166,4.170729963,3.525758302,2.719537475,2.504640433,3.006129025,3.796080718,4.305412671,4.229048674,3.756112526,3.455186755,3.360812353,1.462938371,-4.31344377
5.188793096,8.455554123,5.484075052,1.985826291,0.560487792,0.956002672,1.998912577,2.720589424,2.826081155,2.592791341,2.498265905,2.909459844,3.946891594,5.505883583,7.349053367,9.182294779,10.59872376,10.75950742,7.828484258,0.408381425
-10.87679608,-8.373706226,-2.391538423,1.037146166,1.455021849,0.134837567,-1.99512069,-4.496682085,-7.02464394,-9.206992204,-10.7650015,-11.5451162,-11.44367979,-10.38879016,-8.338930039,-5.209816334,-0.780655337,5.227656311,11.50442149,12.24791848
7.939534362,5.737548357,4.939785018,5.839272191,6.531025836,6.178733483,4.991676462,3.430937568,1.772322933,0.076121845,-1.605090601,-3.06061352,-3.913621553,-3.730577144,-2.248767346,0.286735724,2.85872442,3.858698007,2.311070179,0.159793542
0.64813019,-5.458117035,-7.57980052,-8.003342878,-7.728770688,-7.089260838,-6.49844945,-6.35712837,-6.861197638,-7.898508263,-9.080160148,-9.90386647,-10.00361365,-9.308455539,-7.969542138,-6.183265055,-4.010939358,-1.137348715,2.730573551,6.354411421
2.474317303,0.779303373,0.435970682,0.631617195,0.820709491,0.695167495,0.19875351,-0.474213108,-1.095593938,-1.5618365,-1.897167805,-2.176325125,-2.368256977,-2.222977247,-1.396649139,0.184739763,1.827259113,1.880053461,-0.699675463,-2.56919906
-1.106618668,-1.189521172,-1.293260223,-0.946088044,-1.260898492,-2.475814933,-3.848020791,-4.492766762,-3.909338291,-2.148143703,0.298296419,2.738759377,4.482627924,4.955179279,3.798240333,1.017074147,-2.847292336,-6.722943962,-8.981202031,-7.59220847
-1.556664726,-3.139410888,-4.774322361,-5.464273625,-4.751698218,-3.106707948,-1.207093946,0.435670845,1.588457967,2.349022817,3.058236986,3.991306597,5.026885314,5.52898172,4.593320676,1.813996453,-1.590840457,-2.328110238,2.836606352,9.585363622
2.572821283,-2.240654018,-5.204145469,-6.624027012,-7.496253946,-8.128613849,-8.466986456,-8.367266295,-7.753474513,-6.693216216,-5.400989736,-4.136979413,-3.105016141,-2.418357118,-2.039167496,-1.612067347,-0.501558033,1.561946922,3.826666026,4.174284472
-11.56576755,-8.60051372,-5.260464326,-4.875199512,-5.86249739,-6.604274545,-6.437524248,-5.403181365,-3.858766062,-2.238387432,-0.926180033,-0.194839605,-0.156622657,-0.701757842,-1.42611546,-1.70312407,-0.907702352,1.427749895,5.214189136,8.491913231
1.985815845,-0.68787726,-3.614634902,-4.60465066,-4.252848269,-3.616478949,-3.242463127,-3.281754032,-3.833737292,-4.904864954,-6.210022468,-7.161422096,-7.081869442,-5.588978164,-2.990004567,-0.358015613,0.89888121,-0.028947117,-1.904932415,-1.140864067
-6.628999639,-7.601553454,-7.295284088,-7.105359979,-7.886634336,-9.419828148,-10.91717071,-11.71106732,-11.58596551,-10.73900692,-9.529297753,-8.237261237,-6.997736261,-5.815500997,-4.608265392,-3.329726609,-1.998405981,-0.534136469,0.874211846,0.649360121
-3.669888164,1.655515395,4.016397396,4.988508763,5.077736035,4.543728153,3.861035651,3.334583483,2.868657418,2.159214603,1.013200719,-0.569024028,-2.371109284,-3.889255674,-4.419246878,-3.503503352,-1.490998627,0.768437996,3.434734144,8.124850569
5.162246216,3.192200781,0.016255768,-1.975471831,-2.976054045,-3.648651501,-4.339433622,-5.049560588,-5.713842992,-6.371454541,-7.127215218,-7.949508365,-8.510180092,-8.227256862,-6.554262045,-3.534995887,-0.547689258,-0.501550518,-5.789588306,-12.06292615
-6.18114365,-5.397943419,-7.699827592,-9.813658196,-10.35442403,-9.474273075,-7.586840818,-5.063947678,-2.297324753,0.3045529,2.42079831,3.812689057,4.229014458,3.502733082,1.840752675,-0.025176521,-1.011559062,-0.250411155,1.925179538,3.587033922
0.118925082,0.846589654,1.304440393,1.704109579,2.107010577,2.247095455,2.04531805,1.665035961,1.339536938,1.243952908,1.384683476,1.59772005,1.662050793,1.27405421,-0.019154029,-2.560514956,-6.030708219,-8.898661501,-8.06430467,-1.782587177
-1.808768906,-2.773232717,-4.700998195,-6.260589254,-6.972586187,-6.79235189,-5.718048772,-3.808271137,-1.281209001,1.428454859,3.824850611,5.591960658,6.602861692,6.769813388,5.961091316,4.107344989,1.556952764,-0.400220382,1.197579422,7.991245445
-2.538522752,-5.437557127,-4.901431127,-3.258478,-1.698616983,-0.350245395,0.676309906,1.160277615,1.138988496,1.101588104,1.62341822,2.792678131,3.991084594,4.146326537,2.373028505,-1.176768886,-4.807542458,-5.928614431,-2.814935114,2.852473336
-3.844483494,-0.240433154,0.41904255,0.993860139,2.035704641,2.989232624,3.650190003,4.204531206,4.956386803,6.09297691,7.589349979,9.226418037,10.66520796,11.53719712,11.48765166,10.28761901,8.057035059,5.417395129,3.761891284,4.162943765
-1.018180374,-5.474574196,-5.718088875,-3.250782642,-0.400174067,1.619984082,2.456939075,2.228333953,1.294588937,0.106470354,-0.911219186,-1.444829535,-1.364577436,-0.721104647,0.31347501,1.411676562,1.974782888,1.072721183,-1.871281383,-3.935610161
-6.871221704,-5.386280438,-1.824888163,1.194949755,3.384618878,4.736150673,5.253083693,4.965561147,4.054186781,2.885093442,1.885590694,1.355883135,1.339835236,1.605930411,1.781624978,1.585263274,0.968643875,-0.12555273,-2.711368704,-7.834754708
-12.90545136,-11.94010026,-8.296056271,-4.951770308,-2.889547881,-1.405983924,0.441965635,3.04271605,6.11523595,8.886933393,10.54481199,10.68723219,9.464388087,7.402066406,5.063663392,2.816602098,0.899125776,-0.25756348,0.22529681,2.728301225
-2.973636617,-0.08601868,1.563049401,2.107930335,2.619360921,2.939258542,2.647548033,1.712533783,0.515165812,-0.476343046,-1.060646448,-1.292439173,-1.227996308,-0.860940864,-0.231509266,0.412829148,0.369508737,-1.644084935,-6.56800172,-10.90327354
-2.507093478,-5.721775632,-10.19093689,-12.17605545,-11.75663615,-10.35221012,-8.96380645,-7.959923536,-7.329985219,-6.878578507,-6.288899917,-5.281319816,-3.825851323,-2.150235082,-0.644119761,0.244441295,0.273453286,-0.326577872,-1.119922243,-1.798743944
-0.231759693,-2.322831156,-4.609473369,-5.274457736,-4.31858381,-3.152878408,-2.920751461,-3.823453454,-5.269911954,-6.367697113,-6.47948,-5.52370112,-3.910139949,-2.245358403,-1.034155589,-0.478765328,-0.374267895,-0.289876119,0.3324707,1.839871207
-0.345689477,-5.284818902,-5.886750861,-5.079453963,-3.941466394,-2.39784355,-0.460192819,1.496489244,3.009849189,3.805280125,3.878979973,3.462947706,2.861044535,2.15824482,1.114909217,-0.484726106,-2.199816177,-2.488440155,0.2773791,3.824688913
13.91701967,5.174192651,0.898363938,0.79141603,2.230763809,4.212235589,6.590185489,9.197958186,11.62401336,13.31018271,13.79909674,12.96330541,11.09163144,8.823989468,6.846267623,5.414101197,4.096274937,1.957969744,-1.358398559,-3.698147128
3.863593244,1.238852625,0.737676414,2.168675516,4.142351198,5.486061427,5.607865983,4.545878566,2.876255111,1.415591432,0.801534265,1.266949936,2.645730083,4.4035722,5.755279349,6.000376047,5.025301166,3.782776856,3.753852818,4.379124807
-1.517015161,-2.458090613,-3.347174072,-3.492969891,-2.914361251,-1.889197172,-0.547654809,0.898209719,2.065830662,2.5440392,2.17148251,1.164356496,0.033962695,-0.575945677,-0.230887729,0.86070117,1.727331517,0.89403581,-2.736730616,-6.483461242
-0.200100014,-10.24218772,-14.03842985,-12.30151547,-8.627453528,-5.489528704,-3.565968345,-2.526548382,-1.865750013,-1.251990614,-0.569057755,0.166723426,0.877774472,1.462248641,1.841067973,1.843507509,0.983137646,-1.376229798,-5.022139585,-6.727087805
3.42259655,-3.590828918,-8.447672629,-10.6262555,-11.13534247,-10.592845,-9.241269787,-7.399640476,-5.591602537,-4.292524495,-3.654010658,-3.46121769,-3.33124587,-3.036161116,-2.676684237,-2.412585017,-1.931195782,-0.308391063,3.19800498,7.059019128
3.068531335,2.531660025,2.042111987,-0.633490879,-3.732976223,-5.060787246,-3.656546637,0.174379262,5.307524797,10.4034429,14.38302532,16.59468906,16.80454587,15.19277908,12.29654719,8.825282615,5.488505953,2.943778356,2.004042228,3.026118229
7.042837481,2.003793283,-4.331043637,-8.7256063,-10.41446066,-9.980309613,-8.292612164,-5.918162313,-3.085068873,0.136649518,3.514688523,6.531120216,8.613592182,9.419754674,9.013385218,7.847727167,6.360204521,4.595389019,2.787968864,2.026920596
-4.503042643,-6.520300181,-5.680135378,-4.170415077,-2.420545201,-0.346489376,2.030611028,4.269035051,5.63520466,5.565736602,4.024924298,1.47015915,-1.395958434,-3.77205033,-4.869643082,-4.086163828,-1.138814659,3.799858362,9.455505011,11.79350813
2.794226666,1.545104805,3.507646241,5.969790973,7.403811117,8.098748523,8.529599673,8.660017879,8.227798847,7.155548765,5.671555673,4.189684378,3.018995568,2.189866257,1.639754967,1.355032702,1.139069527,0.42152797,-1.744471371,-5.631040063
-1.074036662,1.217497667,2.613191059,3.418032691,3.740398062,3.69186862,3.322723996,2.640956142,1.691763759,0.587675036,-0.544541358,-1.603450104,-2.416772568,-2.685483997,-2.124401583,-0.617473705,1.637044056,3.680743666,3.194493498,-1.293348874
13.85681241,12.68994882,9.487521161,5.959869644,2.730101033,0.04205248,-2.061323115,-3.608441893,-4.618422774,-5.074373334,-4.95709392,-4.288829023,-3.135968989,-1.599199774,0.111716944,1.591799135,2.414377907,2.638277994,2.745551873,2.376941769
1.542146953,0.99466207,-1.811169329,-3.230348724,-3.045859803,-2.257503612,-1.863707796,-2.366913565,-3.716940955,-5.45330838,-6.922643599,-7.459282156,-6.559614067,-4.09006782,-0.454338181,3.377812862,6.062167163,6.129571771,2.403200135,-3.697596708
-2.898864368,-0.524892543,2.552932755,3.864755835,4.186317617,4.230067284,4.036678165,3.299989736,1.828215482,-0.156702729,-2.056472504,-3.255659024,-3.490029615,-3.001045816,-2.45704852,-2.600176061,-3.533142971,-3.923130691,-1.346158977,3.985568469
-6.017658029,-7.024152393,-5.292678506,-3.658896387,-3.465050854,-4.503585939,-6.004150826,-7.36279638,-8.380425867,-9.188856962,-9.979768932,-10.73498512,-11.17926193,-10.9352003,-9.790646146,-7.806001202,-4.99357688,-0.820601639,5.309596925,9.868669336
3.166553004,0.78917757,-1.508516173,-2.751263672,-2.925004268,-2.452820843,-1.8306052,-1.358310568,-1.126376799,-1.079589534,-1.098349586,-1.073093494,-0.938128719,-0.661976924,-0.096714092,1.02329893,2.759379905,4.764153171,6.072954178,5.099148468
2.795522657,5.031789935,4.50630824,1.919149748,-1.63009061,-4.991308917,-7.08859293,-7.382582519,-6.199714754,-4.527944425,-3.355176872,-3.061462974,-3.18582336,-2.663802851,-0.602464327,2.893639893,6.558422674,8.57785562,7.339528628,2.255572073
1.942032309,-0.024395562,-4.433871891,-6.508478025,-6.321162001,-5.642314955,-5.685206572,-6.466989513,-7.210582066,-7.086571006,-5.766600176,-3.512191262,-0.921116798,1.394585064,3.072456544,4.029618969,4.299973582,3.997024416,3.158228432,1.63498368
0.147596864,1.414047471,2.456170059,3.846101755,5.51212616,7.113052455,8.392571696,9.122220313,9.076092407,8.14918783,6.50282826,4.564988312,2.872445729,1.839894625,1.524707351,1.571827116,1.588008003,1.921941614,4.063722948,8.346653201
1.538990967,2.491164649,0.325760895,-0.94841174,-0.86678395,-0.342520483,-0.159495933,-0.631524088,-1.708596099,-3.229865771,-5.015781527,-6.77316013,-8.054610541,-8.422884464,-7.817677177,-6.848619235,-6.526093302,-7.196584097,-7.05810183,-2.866695688
1.559617802,2.803353669,3.068639059,3.410365395,3.925864112,3.788096156,2.252068798,-0.761024226,-4.584336231,-8.151326183,-10.53509104,-11.27371926,-10.42502502,-8.465957903,-6.039134996,-3.719512535,-1.938460302,-0.834144513,0.021781379,1.247136656
-5.218135676,-3.897097001,-3.100204053,-2.666297268,-1.085267101,2.001231513,5.891371103,9.423641799,11.58256764,11.82384779,10.14361739,6.920011935,2.748373184,-1.546327798,-5.001484587,-6.831605929,-6.649163832,-4.454743747,-0.693455082,2.250790384
-0.105030173,-6.279962361,-6.560529254,-3.764419659,-0.80792338,1.179513352,2.038574301,2.010291224,1.521717542,0.956771009,0.373135372,-0.412807,-1.508606969,-2.823540558,-4.028019655,-4.461214735,-3.448324492,-1.000827697,1.822879801,2.803847092
-0.775948177,1.16591466,3.954356658,6.093939082,7.627874374,8.992775461,10.47890143,12.03348668,13.34008644,13.92437646,13.33156052,11.25393043,7.644783123,2.980401248,-1.612560785,-4.86255071,-6.217637502,-6.104378087,-5.216256846,-3.710776152
1.933414608,1.47930487,2.249389634,3.818873739,5.062977554,5.578978469,5.511753412,5.144154633,4.54883209,3.541874575,1.90014569,-0.334963412,-2.700059038,-4.504486807,-5.255195896,-4.957599289,-4.192277239,-3.738891836,-3.350766753,-1.215874697
3.611221511,4.407179468,1.965556202,-0.791402922,-3.225371821,-5.254605387,-6.480354706,-6.366234868,-4.755403958,-2.098177479,0.789612121,3.127946933,4.397038727,4.395728628,3.233771183,1.169693383,-1.557379426,-4.471429497,-6.37828604,-5.444054451
7.799174396,3.96059349,2.732495,2.477303375,1.158069576,-1.270950864,-3.996599019,-6.239079894,-7.689304957,-8.433166309,-8.577629679,-8.082591524,-6.779157233,-4.411740545,-0.821998565,3.685601959,8.055025734,10.34829746,7.832948612,0.218041833
-0.36120288,1.623361766,3.874592331,4.516946207,3.182922366,0.460320974,-2.713614893,-5.497563206,-7.455586713,-8.633710773,-9.296768944,-9.539773865,-9.131020369,-7.692263492,-5.075509376,-1.730860726,1.163256721,2.157230407,0.544446132,-2.211954932
0.385109143,-1.656605773,-2.075359354,-1.1757795,0.467959238,2.332995337,4.049291722,5.455815739,6.488738404,7.061553299,7.032026918,6.210717822,4.43646792,1.74653061,-1.38061997,-3.935194723,-4.703937009,-3.085827101,-0.314168175,0.392917462
-6.302246181,-5.696375278,-4.114465175,-2.309756408,-1.028564866,-0.465207962,-0.261490988,-0.115595815,-0.086541523,-0.474921431,-1.522073374,-3.162006413,-4.979586175,-6.447105538,-7.292290964,-7.589750512,-7.450323718,-6.532087832,-4.033182949,-0.858686847
-1.406549972,-2.723450977,-3.185249397,-3.247153539,-3.179292355,-2.803017386,-1.994398589,-0.965506284,-0.112938589,0.275389603,0.181297988,-0.19131894,-0.582077525,-0.756177105,-0.47515906,0.335749048,1.180033939,0.768954709,-2.308596685,-6.528104909
-0.876151188,-5.701889479,-6.58031331,-5.259836584,-3.765267516,-2.603949448,-1.704044625,-1.066238071,-0.806280151,-0.939617692,-1.301755742,-1.654387047,-1.822708912,-1.749151261,-1.476482085,-1.106439413,-0.771720928,-0.671702591,-1.173559276,-2.117713142
1.006753444,-0.57259971,-2.403949743,-2.687992834,-1.413843909,0.414068997,1.984603711,2.958086148,3.383852452,3.484188938,3.465913564,3.428270105,3.39665968,3.371316657,3.223357019,2.601860115,1.213711442,-0.465837714,-0.719543396,1.342854331
-1.64819083,-3.063918161,-1.25257764,1.106370919,2.500173192,2.571307799,1.647867825,0.412689721,-0.413357164,-0.371703298,0.555896506,2.06097312,3.737725278,5.221050414,6.286626219,6.907383173,7.114284009,6.342094526,2.430550397,-5.724113112
-17.13255785,-17.33267546,-14.44274057,-11.98924331,-9.56158574,-6.947047438,-4.666219579,-3.334083318,-3.086784533,-3.600074721,-4.349520302,-4.880573899,-4.941441672,-4.497003788,-3.760704958,-3.1661475,-3.112970938,-3.266441103,-1.56522908,4.462885058
-7.034120192,-14.59882682,-9.91524589,-1.633741794,4.198666592,5.832132199,3.980578473,0.214709564,-3.818778481,-6.913834972,-8.574603109,-8.872302531,-8.166620143,-6.870749981,-5.227276726,-3.200782922,-0.698504605,1.545209316,0.999066292,-4.040647882
-6.870237048,-12.82998917,-13.53138207,-11.1932906,-8.19353342,-5.839936037,-4.577292438,-4.234295622,-4.255896987,-4.07772684,-3.341813063,-1.96570149,-0.209758229,1.272132133,1.606353927,0.264353517,-2.164011457,-3.633921621,-2.259628265,-0.740236405
2.308394505,2.435988383,-0.259544713,-2.903702443,-4.3872658,-5.362778067,-6.470969105,-7.618015519,-8.199093397,-7.706169698,-6.161928485,-4.098464023,-2.197116,-0.957999288,-0.630880987,-1.204373367,-2.354137917,-3.701126869,-4.839134885,-4.40785745
-0.315899178,-2.544183896,-4.047849353,-2.736242004,-0.349411896,1.171708987,1.378331033,1.017399473,1.125034698,2.309281425,4.547819682,7.356607073,10.020441,11.85110367,12.50874351,12.15645264,11.13073481,9.022228169,3.858913509,-5.317874622
11.02827285,8.121159559,4.021578443,2.156858053,1.424950188,0.760886281,-0.154123059,-1.189456558,-2.096443547,-2.730232397,-3.097750314,-3.333171265,-3.638496022,-4.245242031,-5.315548813,-6.619488062,-7.171977244,-5.287323705,0.129633652,5.799965478
5.112094915,9.032856005,10.83329255,9.584519865,6.513343601,2.994304102,0.097766809,-1.370608569,-1.05640165,0.70997681,3.053344237,4.988009434,5.797112317,5.244771161,3.582736245,1.382365934,-0.663017724,-1.844143038,-1.061166859,2.058259494
-3.170478007,-2.823838053,-1.619985884,0.922824808,3.873527282,6.1592886,7.158891758,6.891268134,5.891177229,4.898519725,4.517034777,4.976063192,6.045123635,7.094357572,7.422390096,6.784113329,5.774281711,5.785700178,7.98135971,10.48857376
0.289987939,0.637014365,1.727518101,2.959602482,4.429195257,5.967697812,7.311865789,8.209950854,8.465657823,7.976314602,6.853702123,5.486648219,4.43137049,4.234285145,5.200160758,7.182768191,9.528209491,10.92038238,9.373450166,4.131545244
7.002541913,5.080421962,3.182920529,2.188899002,1.223224134,-0.045305546,-1.566376839,-3.076481889,-4.190362976,-4.583760702,-4.212507089,-3.315587387,-2.28858521,-1.588584604,-1.565544613,-2.237936841,-3.19217409,-3.680704821,-3.079934516,-1.228764792
1.321478434,4.500492538,6.103273965,5.674908332,4.495389748,3.851051364,4.099541568,4.777060326,5.23487788,5.166180934,4.683477865,4.039995241,3.424082059,2.913017454,2.418588256,1.689902087,0.366798728,-2.004852908,-5.357007599,-7.110179442
-3.1146204,-0.607322769,-0.300343218,-1.224084943,-2.114559972,-2.50435996,-2.499260502,-2.414184506,-2.43044451,-2.461747214,-2.305360653,-1.827443511,-1.069836685,-0.253686419,0.310056997,0.402530084,0.210934212,0.465616487,1.471060023,1.802830196
1.080948484,3.356902199,-1.135496307,-4.901103977,-5.365053925,-3.551078232,-1.343173476,-0.197952687,-0.709778081,-2.521641595,-4.65079189,-6.038400848,-5.941276561,-4.043623158,-0.485110174,3.977290895,7.752211424,8.533203338,4.426838407,-2.324182414
5.969964272,3.757964645,-1.704250842,-4.971724856,-4.952346718,-2.839668499,-0.145744619,1.945458019,2.733197659,2.072371406,0.329787071,-1.779144792,-3.446640924,-4.003919049,-3.087551195,-0.87802032,1.716324081,3.24120802,1.69862955,-3.694756081
-3.698499516,-7.547573637,-8.197182635,-6.850598242,-5.007344892,-3.413083626,-2.285749572,-1.565808587,-1.093697897,-0.802719012,-0.808929224,-1.229136056,-1.942400411,-2.583331903,-2.716125036,-1.995345767,-0.306161523,2.064646829,4.32664798,5.411639454
0.089786481,4.831248844,8.329733824,8.91198052,7.573402917,5.775466441,4.542988754,4.219682059,4.728133346,5.830259474,7.244842662,8.628843542,9.582498005,9.745529144,8.908482553,7.124294527,4.810214642,2.643396266,0.844081141,-1.813488736
4.911110217,0.624866754,-3.421318735,-4.305439786,-3.384994066,-2.238982105,-1.609070682,-1.454030564,-1.330653298,-0.81898375,0.218424347,1.651423279,3.195741617,4.476350903,5.081915924,4.697700618,3.341783286,1.482741875,-0.213936602,-1.069964669
-4.597417647,-3.826694638,-5.314518064,-6.515266685,-5.716158374,-3.503897986,-1.001938351,1.087130405,2.568057869,3.555326307,4.226589789,4.632567504,4.661355903,4.147919808,2.973143789,1.125177337,-1.263986343,-3.961050938,-5.904211781,-4.47377619
3.816495531,3.027262886,0.641602797,-1.807745912,-3.344990111,-3.971051572,-3.995259178,-3.596442868,-2.779702318,-1.482910309,0.233777942,2.017033354,3.208265723,3.036282823,1.021421967,-2.520439543,-6.205352132,-7.733920241,-4.526759221,3.019935567
-0.473847044,-0.608442761,-1.617799123,-2.565429205,-3.32890285,-3.733371049,-3.673289822,-3.193406448,-2.505884795,-1.911709352,-1.678969346,-1.926942231,-2.605786251,-3.551610893,-4.456014054,-4.727028464,-3.577584929,-0.936430332,0.984029406,-1.848486296
3.336132266,7.898856478,7.425414388,5.139012556,3.820468923,4.135863778,5.578513497,7.136338349,7.830967921,7.132950789,5.128093939,2.364305746,-0.509657301,-3.091223393,-5.3328227,-7.276944865,-8.65341181,-8.701635002,-5.993684595,-0.021877666
-2.352465306,-5.908223508,-5.729468039,-2.814638441,0.427577197,2.60343835,3.354356837,3.013418245,2.328272085,2.108056863,2.803507273,4.297759554,5.91933138,6.679843207,5.802215371,3.235327531,-0.131500037,-2.442006516,-1.503640387,1.849069668
-6.703673556,-3.156485878,-0.078960783,1.288211412,1.791237453,2.021000088,2.061001864,1.658663478,0.577456058,-1.164860537,-3.264800322,-5.2640775,-6.554690968,-6.343756345,-3.990667505,0.557683537,6.551140325,12.01436114,13.71412467,9.602247237
-0.072536673,3.609580265,3.293074245,1.998221557,1.364190699,1.194221291,0.982935016,0.670363546,0.668374364,1.454368259,3.132181891,5.338165225,7.341050184,8.235249202,7.372106231,4.72653866,1.040273197,-1.623038845,0.275227302,7.187094585
8.817984549,6.295838881,0.687527499,-2.209481092,-1.798988369,0.617521123,3.553284654,5.858645981,6.788241684,6.098537688,4.039504681,1.174024698,-1.787658004,-4.151059156,-5.518050404,-5.851680573,-5.149072582,-3.338589113,-0.596204176,2.056820398
-0.577695245,2.595363878,-1.171495339,-5.971864638,-8.295510378,-8.132882799,-6.624292637,-4.737019209,-3.013150253,-1.637444199,-0.519345615,0.609815697,1.973781352,3.522360379,4.911770156,5.594742289,4.928170466,2.396921973,-1.990897506,-5.752093564
1.189498422,4.044596106,5.459648746,4.114942692,1.155407568,-1.890582623,-4.063878,-5.135721147,-5.359586257,-5.10494343,-4.60595239,-3.895545925,-2.887248713,-1.502262736,0.237691277,2.119297818,3.678482246,4.250527437,3.292204791,1.770423917
-6.806785242,-15.00764632,-14.98884699,-11.70367094,-8.695603214,-6.735137592,-5.37117074,-4.063053418,-2.613387657,-1.151792102,0.0396554,0.653388012,0.475362917,-0.524120255,-2.207203515,-4.288204071,-6.415751353,-8.62943607,-11.44582008,-13.27485144
-11.19270888,-13.77699631,-13.95174585,-13.4743659,-12.68046019,-11.71562529,-10.52994211,-9.014583759,-7.057719312,-4.616250636,-1.83897453,0.905453927,3.128972218,4.364825544,4.345102711,3.143657568,1.104288029,-1.223619358,-2.459610709,0.065689459
-7.133919314,-7.378701642,-5.265579157,-3.757108279,-2.867643847,-2.269242567,-1.798670867,-1.349511936,-0.902842696,-0.596042964,-0.655838181,-1.236070499,-2.289948434,-3.530883554,-4.596437365,-5.372206479,-6.109915856,-7.110371949,-7.879943618,-6.387776347
1.653765151,2.466997056,2.165179749,2.699342988,4.262059824,6.118420343,7.495297059,7.84445829,6.952761774,5.024079229,2.5850946,0.203138442,-1.760887798,-3.291049616,-4.666836393,-6.247282247,-8.315170485,-10.89929676,-13.12458322,-12.31749024
-7.696884053,-11.32649332,-11.04821981,-9.871512155,-9.276401912,-9.056930613,-8.35605199,-6.637138025,-4.099983446,-1.521167663,0.277858805,0.935101887,0.618793514,-0.180354414,-0.890395116,-1.024844928,-0.116921536,2.261013557,5.475151324,6.744123935
